#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Bumble Bee (USA);Bumble Bee (USA);Commodore 64;;1984;Creative Software;Action;;;;;0;;;;;
Bumble Games v1.3 (USA);Bumble Games v1.3 (USA);Commodore 64;;1984;The Learning Company;Educational;;;;;0;;;;;
Bumble Plot v1.2 (USA);Bumble Plot v1.2 (USA);Commodore 64;;1982;The Learning Company;Educational;;;;;0;;;;;
Bumble-Bee (Europe);Bumble-Bee (Europe);Commodore 64;;1984;Micro Power;Action;;;;;0;;;;;
Bump Set Spike! - Doubles Volleyball (Europe);Bump Set Spike! - Doubles Volleyball (Europe);Commodore 64;;1986;Mastertronic;Sports/Volleyball;;;;;0;;;;;
Bump! (Germany) (Unl);Bump! (Germany) (Unl);Commodore 64;;1988;Markt & Technik;Action;;;;;0;;;;;
Bump'n'Jump (USA);Bump'n'Jump (USA);Commodore 64;;1991;Sico Soft;Driving;;;;;0;;;;;
Bumping Buggies (Europe);Bumping Buggies (Europe);Commodore 64;;1984;Bubble Bus;Driving;;;;;0;;;;;
Bundesliga Manager v2.0 (Germany);Bundesliga Manager v2.0 (Germany);Commodore 64;;1991;Software 2000;Sports/Soccer;;;;;0;;;;;
Bunny Zap (USA);Bunny Zap (USA);Commodore 64;;1984;Krypton Force;Shoot-'Em-Up;;;;;0;;;;;
Burger Chase (Europe);Burger Chase (Europe);Commodore 64;;1984;Supersoft;Platform;;;;;0;;;;;
Burger Time (Europe);Burger Time (Europe);Commodore 64;;1984;Interceptor Software;Platform;;;;;0;;;;;
Burnin' Pen '64 (USA) (Unl);Burnin' Pen '64 (USA) (Unl);Commodore 64;;2014;DaCapo;Action;;;;;0;;;;;
Burnin' Rubber (Europe);Burnin' Rubber (Europe);Commodore 64;;1983;Colosoftware;Driving;;;;;0;;;;;
Bush Patrol (USA);Bush Patrol (USA);Commodore 64;;1983;ALA Software;Action;;;;;0;;;;;
Bushido (Europe);Bushido (Europe);Commodore 64;;1989;Firebird;Adventure;;;;;0;;;;;
Butcher Hill (Europe);Butcher Hill (Europe);Commodore 64;;1989;Gremlin Graphics Software Ltd.;Driving;;;;;0;;;;;
Butterfly (Europe);Butterfly (Europe);Commodore 64;;1986;Eurogold;Action;;;;;0;;;;;
Buzz Off! (Europe);Buzz Off! (Europe);Commodore 64;;1984;Electric Software;Action;;;;;0;;;;;
Buzzword (USA);Buzzword (USA);Commodore 64;;1986;The Buzzword Game Company;Board Games;;;;;0;;;;;
C'Notte D'Knight (USA) (Unl);C'Notte D'Knight (USA) (Unl);Commodore 64;;2010;Chris Yates;Shoot-'Em-Up;;;;;0;;;;;
C'est la Vie (USA);C'est la Vie (USA);Commodore 64;;1983;Adventure International;Action;;;;;0;;;;;
C-2048 (Europe) (Unl);C-2048 (Europe) (Unl);Commodore 64;;2014;P1X3L.net;Puzzle;;;;;0;;;;;
C5 Clive (Europe);C5 Clive (Europe);Commodore 64;;198x;Scorpio Gamesworld;Action;;;;;0;;;;;
C64anabalt (Encore) (Europe) (Unl);C64anabalt (Encore) (Europe) (Unl);Commodore 64;;2011;Paul Koller ;Platform;;;;;0;;;;;
C64anabalt (Ghormak) (Europe) (Unl);C64anabalt (Ghormak) (Europe) (Unl);Commodore 64;;2011;Paul Koller;Platform;;;;;0;;;;;
C64hess - Chess Puzzles (USA) (Unl);C64hess - Chess Puzzles (USA) (Unl);Commodore 64;;2015;Chessforeva;Board Games;;;;;0;;;;;
CBM 64 Golf (Europe);CBM 64 Golf (Europe);Commodore 64;;1986;Prism Leisure Corp. (PLC);Sports/Golf;;;;;0;;;;;
CJ in the USA (Europe);CJ in the USA (Europe);Commodore 64;;1991;Codemasters;Platform;;;;;0;;;;;
CJ's Elephant Antics (Europe);CJ's Elephant Antics (Europe);Commodore 64;;1991;Codemasters;Platform;;;;;0;;;;;
COC - Construction of Confusion (USA);COC - Construction of Confusion (USA);Commodore 64;;1992;Eaglewing Software;Shoot-'Em-Up;;;;;0;;;;;
CODE Hunter (Europe);CODE Hunter (Europe);Commodore 64;;1987;Firebird;Action;;;;;0;;;;;
CORE (Europe);CORE (Europe);Commodore 64;;1986;A&F Software Ltd. (A'n'F);Platform;;;;;0;;;;;
Cabal (USA);Cabal (USA);Commodore 64;;1990;Capcom;Shoot-'Em-Up;;;;;0;;;;;
Cad-Cam Warrior (Europe);Cad-Cam Warrior (Europe);Commodore 64;;1984;Taskset;Shoot-'Em-Up;;;;;0;;;;;
Caer Shiraz (USA);Caer Shiraz (USA);Commodore 64;;1984;Screenplay;Role-Playing;;;;;0;;;;;
Caesar the Cat (Europe);Caesar the Cat (Europe);Commodore 64;;1983;Mirrorsoft Ltd.;Action;;;;;0;;;;;
Caesar's Travels (Europe);Caesar's Travels (Europe);Commodore 64;;1984;Mirrorsoft Ltd.;Adventure;;;;;0;;;;;
Cairo Connection, The (USA);Cairo Connection, The (USA);Commodore 64;;1993;Logyk Software;Adventure;;;;;0;;;;;
Calcio (Italy);Calcio (Italy);Commodore 64;;1985;Golden Software;Sports/Soccer;;;;;0;;;;;
California Driver (USA);California Driver (USA);Commodore 64;;1990;Unknown;Driving;;;;;0;;;;;
California Games (USA) (Disk 1 Side A);California Games (USA) (Disk 1 Side A);Commodore 64;;1987;Epyx;Sports/Olympic;;;;;0;;;;;
California Games (USA) (Disk 1 Side B);California Games (USA) (Disk 1 Side B);Commodore 64;;1987;Epyx;Sports/Olympic;;;;;0;;;;;
California Games (USA) (Disk 2);California Games (USA) (Disk 2);Commodore 64;;1987;Epyx;Sports/Olympic;;;;;0;;;;;
California Goldrush (Europe);California Goldrush (Europe);Commodore 64;;1984;Anik Micro Systems;Action;;;;;0;;;;;
California Pro Golf (Europe);California Pro Golf (Europe);Commodore 64;;1989;Mastertronic;Sports/Golf;;;;;0;;;;;
California Raisins and the Cereal Factory, The (USA) (Side A);California Raisins and the Cereal Factory, The (USA) (Side A);Commodore 64;;1988;Box Office Software;Platform;;;;;0;;;;;
California Raisins and the Cereal Factory, The (USA) (Side B);California Raisins and the Cereal Factory, The (USA) (Side B);Commodore 64;;1988;Box Office Software;Platform;;;;;0;;;;;
Call Me Psycho (Europe);Call Me Psycho (Europe);Commodore 64;;1988;Pirate Software;Action;;;;;0;;;;;
Calvin (Australia);Calvin (Australia);Commodore 64;;1987;ECP (Entertainment and Computer Products Pty. Ltd.);Platform;;;;;0;;;;;
Camel Trophy (USA);Camel Trophy (USA);Commodore 64;;1986;Tequila;Action;;;;;0;;;;;
Camelot (Italy);Camelot (Italy);Commodore 64;;19xx;Systems Editoriale s.r.l.;Maze;;;;;0;;;;;
Camelot Warriors (Spain);Camelot Warriors (Spain);Commodore 64;;1987;Dinamic Software;Platform;;;;;0;;;;;
Camels in Space (Europe) (Unl);Camels in Space (Europe) (Unl);Commodore 64;;2001;The New Dimension (TND);Shoot-'Em-Up;;;;;0;;;;;
Canabalt (Europe) (Unl);Canabalt (Europe) (Unl);Commodore 64;;2011;Andreas Varga;Platform;;;;;0;;;;;
Candidate, The (Europe);Candidate, The (Europe);Commodore 64;;1984;Mastertronic;Strategy;;;;;0;;;;;
Candy Bandit (USA);Candy Bandit (USA);Commodore 64;;1983;T&F Software;Action;;;;;0;;;;;
Candy Land - A Child's First Game (USA) (Side A);Candy Land - A Child's First Game (USA) (Side A);Commodore 64;;1988;GameTek;Board Games;;;;;0;;;;;
Candy Land - A Child's First Game (USA) (Side B);Candy Land - A Child's First Game (USA) (Side B);Commodore 64;;1988;GameTek;Board Games;;;;;0;;;;;
Cannon Craze (Europe) (Unl);Cannon Craze (Europe) (Unl);Commodore 64;;1997;Magna Media/64'er;Shoot-'Em-Up;;;;;0;;;;;
Cannonball (Europe);Cannonball (Europe);Commodore 64;;1984;Cascade Games Ltd.;Breakout;;;;;0;;;;;
Canoe Race Simulator (USA);Canoe Race Simulator (USA);Commodore 64;;1985;Red Arrow Software;Water;;;;;0;;;;;
Canonrider (Europe);Canonrider (Europe);Commodore 64;;1988;Ariolasoft;Platform;;;;;0;;;;;
Canyon (Europe);Canyon (Europe);Commodore 64;;1987;Wicked Software;Puzzle;;;;;0;;;;;
Captain America in the Doom Tube of Dr. Megalomann (Europe);Captain America in the Doom Tube of Dr. Megalomann (Europe);Commodore 64;;1987;Go! US Gold;Action;;;;;0;;;;;
Captain Blood (France);Captain Blood (France);Commodore 64;;1988;ERE Informatique/Infogrames;Adventure;;;;;0;;;;;
Captain Cactus (Europe) (Unl);Captain Cactus (Europe) (Unl);Commodore 64;;1994;SDS;Shoot-'Em-Up;;;;;0;;;;;
Captain Dynamo (Europe);Captain Dynamo (Europe);Commodore 64;;1992;Codemasters;Platform;;;;;0;;;;;
Captain Fizz - Meets the Blaster-Trons (USA);Captain Fizz - Meets the Blaster-Trons (USA);Commodore 64;;1989;Psygnosis/Psyclapse;Shoot-'Em-Up;;;;;0;;;;;
Captain Kelly (Europe);Captain Kelly (Europe);Commodore 64;;1986;Argus Press Software (APS)/Quicksilva;Shoot-'Em-Up;;;;;0;;;;;
Captain Kidd (Europe);Captain Kidd (Europe);Commodore 64;;1985;MC Lothlorien;Action;;;;;0;;;;;
Captain Power and the Soldiers of the Future (USA);Captain Power and the Soldiers of the Future (USA);Commodore 64;;1988;Box Office Software;Action;;;;;0;;;;;
Captain Stark - The Mission (Germany);Captain Stark - The Mission (Germany);Commodore 64;;1989;Goldline Software;Puzzle;;;;;0;;;;;
Captain Starlight (Europe);Captain Starlight (Europe);Commodore 64;;1984;Data Media;Shoot-'Em-Up;;;;;0;;;;;
Captain Zzap (Europe);Captain Zzap (Europe);Commodore 64;;1986;Mastertronic;Action;;;;;0;;;;;
Captain of Industry (Europe);Captain of Industry (Europe);Commodore 64;;1987;Tri Micro;Strategy;;;;;0;;;;;
Captive (Europe);Captive (Europe);Commodore 64;;1985;Mania-Soft;Adventure;;;;;0;;;;;
Captive, The (Europe);Captive, The (Europe);Commodore 64;;1985;Mastertronic;Adventure;;;;;0;;;;;
Capture (Europe) (Unl);Capture (Europe) (Unl);Commodore 64;;1995;Future Publishing;Puzzle;;;;;0;;;;;
Capture (Netherlands);Capture (Netherlands);Commodore 64;;1983;Courbois Software;Action;;;;;0;;;;;
Capture II (Europe) (Unl);Capture II (Europe) (Unl);Commodore 64;;2002;Studio-X64 & The New Dimension;Casino;;;;;0;;;;;
Captured (Sweden);Captured (Sweden);Commodore 64;;1986;Action Software American Action;Platform;;;;;0;;;;;
Car Journey (Europe);Car Journey (Europe);Commodore 64;;1984;Hill MacGibbon;Adventure;;;;;0;;;;;
Car-O-Matic (USA);Car-O-Matic (USA);Commodore 64;;1995;Eagleware International;Puzzle;;;;;0;;;;;
Car-Rac (USA);Car-Rac (USA);Commodore 64;;19xx;Unknown;Action;;;;;0;;;;;
Car-Race (Netherlands);Car-Race (Netherlands);Commodore 64;;1983;Courbois Software;Driving;;;;;0;;;;;
Card Land (Europe) (Unl);Card Land (Europe) (Unl);Commodore 64;;1995;Nemesis Productions;Casino;;;;;0;;;;;
Card Sharks (Accolade) (USA);Card Sharks (Accolade) (USA);Commodore 64;;1988;Accolade;Casino;;;;;0;;;;;
Card Sharks (Sharedata, Inc.) (USA) (Side A);Card Sharks (Sharedata, Inc.) (USA) (Side A);Commodore 64;;1988;Sharedata, Inc.;Quiz;;;;;0;;;;;
Card Sharks (Sharedata, Inc.) (USA) (Side B);Card Sharks (Sharedata, Inc.) (USA) (Side B);Commodore 64;;1988;Sharedata, Inc.;Quiz;;;;;0;;;;;
Cargo (Europe);Cargo (Europe);Commodore 64;;1988;Firebird;Action;;;;;0;;;;;
Carnage (Europe);Carnage (Europe);Commodore 64;;1993;Zeppelin Games;Driving;;;;;0;;;;;
Carrera F1 (USA) (Unl);Carrera F1 (USA) (Unl);Commodore 64;;2015;Technische Maschinenfabrik;Driving;;;;;0;;;;;
Carrier Command (Europe);Carrier Command (Europe);Commodore 64;;1988;Rainbird;Flying;;;;;0;;;;;
Carrier Force (USA);Carrier Force (USA);Commodore 64;;1984;SSI (Strategic Simulations, Inc.);Strategy;;;;;0;;;;;
Carriers at War (Australia) (Disk 1);Carriers at War (Australia) (Disk 1);Commodore 64;;1984;SSG (Strategic Studies Group);Strategy;;;;;0;;;;;
Carriers at War (Australia) (Disk 2) (Scenario 1);Carriers at War (Australia) (Disk 2) (Scenario 1);Commodore 64;;1984;SSG (Strategic Studies Group);Strategy;;;;;0;;;;;
Carriers at War (Australia) (Disk 3) (Scenario 2);Carriers at War (Australia) (Disk 3) (Scenario 2);Commodore 64;;1984;SSG (Strategic Studies Group);Strategy;;;;;0;;;;;
Carry on Laughing (Europe);Carry on Laughing (Europe);Commodore 64;;1985;Livewire;Platform;;;;;0;;;;;
Cartels & Cutthroats (USA);Cartels & Cutthroats (USA);Commodore 64;;1986;SSI (Strategic Simulations, Inc.);Strategy;;;;;0;;;;;
Cascade (Europe) (Unl);Cascade (Europe) (Unl);Commodore 64;;2002;Protovision PD;Puzzle;;;;;0;;;;;
Case of the Mixed-up Shymer, The (Europe);Case of the Mixed-up Shymer, The (Europe);Commodore 64;;1988;Atlas Adventure Software;Adventure;;;;;0;;;;;
Casino Blackjack (USA);Casino Blackjack (USA);Commodore 64;;1986;Dragon Magic Software;Casino;;;;;0;;;;;
Casino Craps (USA);Casino Craps (USA);Commodore 64;;1986;Casino Software;Casino;;;;;0;;;;;
Casino Poker (USA);Casino Poker (USA);Commodore 64;;1983;Comp-u-soft;Casino;;;;;0;;;;;
Castle (Poland) (Unl);Castle (Poland) (Unl);Commodore 64;;1993;LK Avalon (Laboratorium Komputerowe Avalon) ;Platform;;;;;0;;;;;
Castle Adventure (USA);Castle Adventure (USA);Commodore 64;;1985;Keypunch Software;Adventure;;;;;0;;;;;
Castle Blackstar (Europe);Castle Blackstar (Europe);Commodore 64;;1984;CDS Software Ltd.;Adventure;;;;;0;;;;;
Castle Boy (Europe);Castle Boy (Europe);Commodore 64;;1990;Digital Dynamite;Platform;;;;;0;;;;;
Castle Dracula (USA);Castle Dracula (USA);Commodore 64;;1985;Duckworth Home Computing;Adventure;;;;;0;;;;;
Castle Master (Europe);Castle Master (Europe);Commodore 64;;1990;Domark;Adventure;;;;;0;;;;;
Castle Master II - The Crypt (Europe);Castle Master II - The Crypt (Europe);Commodore 64;;1991;Domark;Adventure;;;;;0;;;;;
Castle Maze Adventure (Europe);Castle Maze Adventure (Europe);Commodore 64;;19xx;The Guild Adventure Software;Adventure;;;;;0;;;;;
Castle Nightmare (Germany);Castle Nightmare (Germany);Commodore 64;;1984;Happy Software/Markt & Technik;Action;;;;;0;;;;;
Castle Raid! (USA);Castle Raid! (USA);Commodore 64;;1983;AID (Advanced Integrated Development);Action;;;;;0;;;;;
Castle Warlock (Europe);Castle Warlock (Europe);Commodore 64;;19xx;The Guild Adventure Software;Adventure;;;;;0;;;;;
Castle Wolfenstein (Europe);Castle Wolfenstein (Europe);Commodore 64;;1983;Muse Software;Adventure;;;;;0;;;;;
Castle of Dracula (Europe);Castle of Dracula (Europe);Commodore 64;;1983;The Guild Adventure Software;Adventure;;;;;0;;;;;
Castle of Dreams (USA);Castle of Dreams (USA);Commodore 64;;1984;Commodore;Adventure;;;;;0;;;;;
Castle of Kraizar, The (USA);Castle of Kraizar, The (USA);Commodore 64;;1993;Mnemonic Productions;Role-Playing;;;;;0;;;;;
Castle of Mydor (Europe);Castle of Mydor (Europe);Commodore 64;;1984;Mountain Valley Software;Adventure;;;;;0;;;;;
Castle of Terror (CP Verlag - Magic Disk 64) (Europe);Castle of Terror (CP Verlag - Magic Disk 64) (Europe);Commodore 64;;1988;CP Verlag/Magic Disk 64;Platform;;;;;0;;;;;
Castle of Terror (Melbourne House) (Europe);Castle of Terror (Melbourne House) (Europe);Commodore 64;;1984;Melbourne House;Adventure;;;;;0;;;;;
Castle, The (Europe);Castle, The (Europe);Commodore 64;;1992;Atlas Adventure Software;Adventure;;;;;0;;;;;
Castle, The (Hungary) (Unl) (Side A);Castle, The (Hungary) (Unl) (Side A);Commodore 64;;1993;576 KByte;Adventure;;;;;0;;;;;
Castle, The (Hungary) (Unl) (Side B);Castle, The (Hungary) (Unl) (Side B);Commodore 64;;1993;576 KByte;Adventure;;;;;0;;;;;
Castle-Kingdom (USA) (Unl);Castle-Kingdom (USA) (Unl);Commodore 64;;1985;(Unknown);Action;;;;;0;;;;;
Castles and Creatures (USA);Castles and Creatures (USA);Commodore 64;;1983;NET Software Ltd.;Role-Playing;;;;;0;;;;;
Castles of Doctor Creep , The (USA);Castles of Doctor Creep , The (USA);Commodore 64;;1984;Brøderbund;Platform;;;;;0;;;;;
Castlevania (USA);Castlevania (USA);Commodore 64;;1990;Konami;Action;;;;;0;;;;;
Castor (Europe);Castor (Europe);Commodore 64;;1995;CP Verlag/Game On;Puzzle;;;;;0;;;;;
Cataball (Europe);Cataball (Europe);Commodore 64;;1987;Elite/Hit-Pak;Action;;;;;0;;;;;
Cataclysm (Europe);Cataclysm (Europe);Commodore 64;;1983;Audiogenic Software Ltd.;Shoot-'Em-Up;;;;;0;;;;;
Catacombs of Gold (USA);Catacombs of Gold (USA);Commodore 64;;19xx;Fantavision;Role-Playing;;;;;0;;;;;
Catacombs, The (Europe);Catacombs, The (Europe);Commodore 64;;1984;Anirog Software;Adventure;;;;;0;;;;;
Catalypse (Europe) (Disk 1);Catalypse (Europe) (Disk 1);Commodore 64;;1992;Genias/LinEL;Shoot-'Em-Up;;;;;0;;;;;
Catalypse (Europe) (Disk 2);Catalypse (Europe) (Disk 2);Commodore 64;;1992;Genias/LinEL;Shoot-'Em-Up;;;;;0;;;;;
Catastrophes (Europe);Catastrophes (Europe);Commodore 64;;1984;Mirrorsoft Ltd.;Action;;;;;0;;;;;
Catch (Exclusive Designs) (Europe) (Unl);Catch (Exclusive Designs) (Europe) (Unl);Commodore 64;;1992;Exclusive Designs;Action;;;;;0;;;;;
Catch (Magna Media) (Europe) (Unl);Catch (Magna Media) (Europe) (Unl);Commodore 64;;1999;Magna Media;Action;;;;;0;;;;;
Catch II (Germany);Catch II (Germany);Commodore 64;;1993;CP Verlag;Action;;;;;0;;;;;
Catch It (Germany) (Unl);Catch It (Germany) (Unl);Commodore 64;;1989;Markt & Technik;Shoot-'Em-Up;;;;;0;;;;;
Catch a Thief (Europe);Catch a Thief (Europe);Commodore 64;;1987;Tri Micro;Strategy;;;;;0;;;;;
Cauldron (Europe);Cauldron (Europe);Commodore 64;;1985;Palace Software;Shoot-'Em-Up;;;;;0;;;;;
Cauldron II - The Pumpkin Strikes Back (Europe);Cauldron II - The Pumpkin Strikes Back (Europe);Commodore 64;;1986;Palace Software;Platform;;;;;0;;;;;
Causes of Chaos, The (Europe);Causes of Chaos, The (Europe);Commodore 64;;1985;CRL (Computer Rentals Limited);Adventure;;;;;0;;;;;
Cave Explorer (Europe);Cave Explorer (Europe);Commodore 64;;1983;Pyramid Software;Adventure;;;;;0;;;;;
Cave Fighter (Europe);Cave Fighter (Europe);Commodore 64;;1984;Bubble Bus;Platform;;;;;0;;;;;
Cave Girl Clair (USA);Cave Girl Clair (USA);Commodore 64;;1985;Addison-Wesley Publishing Co., Inc.;Adventure;;;;;0;;;;;
Cave Kooks (Europe);Cave Kooks (Europe);Commodore 64;;1983;Mogul Communications Ltd./Victory Software;Action;;;;;0;;;;;
Cave of 64 (Europe);Cave of 64 (Europe);Commodore 64;;1984;Eurogold;Shoot-'Em-Up;;;;;0;;;;;
Cave of Evil, The (USA);Cave of Evil, The (USA);Commodore 64;;1988;ST Software;Action;;;;;0;;;;;
Cave of Time, The (USA);Cave of Time, The (USA);Commodore 64;;1985;Bantam Electronic Publishing;Adventure;;;;;0;;;;;
Cave of the Word Wizard (USA) (Side A);Cave of the Word Wizard (USA) (Side A);Commodore 64;;1983;Timeworks, Inc.;Educational;;;;;0;;;;;
Cave of the Word Wizard (USA) (Side B);Cave of the Word Wizard (USA) (Side B);Commodore 64;;1983;Timeworks, Inc.;Educational;;;;;0;;;;;
Cave-Guennie (Europe);Cave-Guennie (Europe);Commodore 64;;1989;CP Verlag/Game On;Action;;;;;0;;;;;
Cave-Quest (Europe);Cave-Quest (Europe);Commodore 64;;1989;Mystic Software;Action;;;;;0;;;;;
Cavelon (Europe);Cavelon (Europe);Commodore 64;;1984;Ocean;Action;;;;;0;;;;;
Cavelon 64 (USA) (Unl);Cavelon 64 (USA) (Unl);Commodore 64;;2008;Time Brueggmann;Action;;;;;0;;;;;
Caveman (USA) (Disk 1);Caveman (USA) (Disk 1);Commodore 64;;1984;Zinta Micro-Systems;Adventure;;;;;0;;;;;
Caveman (USA) (Disk 2);Caveman (USA) (Disk 2);Commodore 64;;1984;Zinta Micro-Systems;Adventure;;;;;0;;;;;
Caveman (USA) (Disk 3);Caveman (USA) (Disk 3);Commodore 64;;1984;Zinta Micro-Systems;Adventure;;;;;0;;;;;
Caveman (USA) (Disk 4);Caveman (USA) (Disk 4);Commodore 64;;1984;Zinta Micro-Systems;Adventure;;;;;0;;;;;
Caveman Ugh-Lympics (USA) (Disk 1 Side A);Caveman Ugh-Lympics (USA) (Disk 1 Side A);Commodore 64;;1988;Electronic Arts;Sports/Olympic;;;;;0;;;;;
Caveman Ugh-Lympics (USA) (Disk 1 Side B);Caveman Ugh-Lympics (USA) (Disk 1 Side B);Commodore 64;;1988;Electronic Arts;Sports/Olympic;;;;;0;;;;;
Caveman Ugh-Lympics (USA) (Disk 2);Caveman Ugh-Lympics (USA) (Disk 2);Commodore 64;;1988;Electronic Arts;Sports/Olympic;;;;;0;;;;;
Cavemania (Europe);Cavemania (Europe);Commodore 64;;1990;Atlantis Software Ltd.;Platform;;;;;0;;;;;
Cavern Construction Kit (USA);Cavern Construction Kit (USA);Commodore 64;;1984;Nüfekop Software;Shoot-'Em-Up;;;;;0;;;;;
Cavern Fighter (USA);Cavern Fighter (USA);Commodore 64;;1989;Unknown;Shoot-'Em-Up;;;;;0;;;;;
Cavern Run (Europe);Cavern Run (Europe);Commodore 64;;198x;Bubble Bus;Action;;;;;0;;;;;
Caverns of Doom (USA);Caverns of Doom (USA);Commodore 64;;1984;Superior Graphics Emporium;Adventure;;;;;0;;;;;
Caverns of Eriban, The (Europe);Caverns of Eriban, The (Europe);Commodore 64;;1985;Firebird;Shoot-'Em-Up;;;;;0;;;;;
Caverns of Jupiter (USA);Caverns of Jupiter (USA);Commodore 64;;1984;Unknown;Driving;;;;;0;;;;;
Caverns of Khafka (USA);Caverns of Khafka (USA);Commodore 64;;1984;Cosmi;Platform;;;;;0;;;;;
Caverns of Sillahc (Europe);Caverns of Sillahc (Europe);Commodore 64;;1984;Interceptor Software;Shoot-'Em-Up;;;;;0;;;;;
Caverns of Xydrahpur (Germany);Caverns of Xydrahpur (Germany);Commodore 64;;1986;Gepo-Soft (Gehrhard und Poschmann Computersoftware);Shoot-'Em-Up;;;;;0;;;;;
Caves of Oberon, The (Netherlands);Caves of Oberon, The (Netherlands);Commodore 64;;1985;RadarSoft;Action;;;;;0;;;;;
Caves of Silver (Europe);Caves of Silver (Europe);Commodore 64;;19xx;The Guild Adventure Software;Adventure;;;;;0;;;;;
Caves of Venus (USA) (Unl);Caves of Venus (USA) (Unl);Commodore 64;;1988;Marc Dawson & Robert W. Tinman;Platform;;;;;0;;;;;
Caves, The (USA);Caves, The (USA);Commodore 64;;1992;Lyric Games;Action;;;;;0;;;;;
Celebrity Squares (Europe);Celebrity Squares (Europe);Commodore 64;;1988;Palace Software;Shoot-'Em-Up;;;;;0;;;;;
Cell Defense (USA);Cell Defense (USA);Commodore 64;;1984;HesWare (Human Engineered Software);Action;;;;;0;;;;;
Cells and Serpents (Europe);Cells and Serpents (Europe);Commodore 64;;1982;Argus Press Software (APS);Role-Playing;;;;;0;;;;;
Celluloid (Europe);Celluloid (Europe);Commodore 64;;1990;CP Verlag/Game On;Breakout;;;;;0;;;;;
Centauri Alliance (USA) (Disk 1 Side A);Centauri Alliance (USA) (Disk 1 Side A);Commodore 64;;1990;Brøderbund;Role-Playing;;;;;0;;;;;
Centauri Alliance (USA) (Disk 1 Side B);Centauri Alliance (USA) (Disk 1 Side B);Commodore 64;;1990;Brøderbund;Role-Playing;;;;;0;;;;;
Centauri Alliance (USA) (Disk 2 Side A);Centauri Alliance (USA) (Disk 2 Side A);Commodore 64;;1990;Brøderbund;Role-Playing;;;;;0;;;;;
Centauri Alliance (USA) (Disk 2 Side B);Centauri Alliance (USA) (Disk 2 Side B);Commodore 64;;1990;Brøderbund;Role-Playing;;;;;0;;;;;
Centauri Alliance (USA) (Disk 3 Side A);Centauri Alliance (USA) (Disk 3 Side A);Commodore 64;;1990;Brøderbund;Role-Playing;;;;;0;;;;;
Centauri Alliance (USA) (Disk 3 Side B);Centauri Alliance (USA) (Disk 3 Side B);Commodore 64;;1990;Brøderbund;Role-Playing;;;;;0;;;;;
Centipede (USA);Centipede (USA);Commodore 64;;1983;Atarisoft;Shoot-'Em-Up;;;;;0;;;;;
Centipede 2025 (Europe);Centipede 2025 (Europe);Commodore 64;;1985;S+S Soft Vertriebs GmbH;Shoot-'Em-Up;;;;;0;;;;;
Centric (Europe) (Unl);Centric (Europe) (Unl);Commodore 64;;1996;Magna Media/64'er;Action;;;;;0;;;;;
Centripod (USA);Centripod (USA);Commodore 64;;1985;Keypunch Software;Shoot-'Em-Up;;;;;0;;;;;
Centron (USA);Centron (USA);Commodore 64;;1991;Blue Chip Software;Action;;;;;0;;;;;
Centropods (USA);Centropods (USA);Commodore 64;;1983;Comm*Data;Shoot-'Em-Up;;;;;0;;;;;
Centurio (Sweden);Centurio (Sweden);Commodore 64;;1984;Computer Boss International (CBI);Shoot-'Em-Up;;;;;0;;;;;
Centurions Power X Treme (Europe);Centurions Power X Treme (Europe);Commodore 64;;1987;Ariolasoft/Reaktör Software;Shoot-'Em-Up;;;;;0;;;;;
