#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
finalbj;Final Blow (Japan);MAME (Libretro);finalb;1988;Taito Corporation;Sports / Boxing;;;;;0;;;;;
finalbu;Final Blow (US);MAME (Libretro);finalb;1988;Taito America Corporation;Sports / Boxing;;;;;0;;;;;
finalb;Final Blow (World);MAME (Libretro);;1988;Taito Corporation Japan;Sports / Boxing;;;;;0;;;;;
fcrash;Final Crash (bootleg of Final Fight);MAME (Libretro);ffight;1990;bootleg (Playmark);Fighter / 2.5D;;;;;0;;;;;
ffightj1;Final Fight (Japan 900112);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffightj2;Final Fight (Japan 900305);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffightj3;Final Fight (Japan 900613);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffightj;Final Fight (Japan);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffightua;Final Fight (USA 900112);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffightub;Final Fight (USA 900613);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffightu;Final Fight (USA, set 1);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffightu1;Final Fight (USA, set 2);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffight;Final Fight (World, set 1);MAME (Libretro);;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffighta;Final Fight (World, set 2);MAME (Libretro);ffight;1989;Capcom;Fighter / 2.5D;;;;;0;;;;;
ffightbl;Final Fight (bootleg);MAME (Libretro);ffight;1990;bootleg;Fighter / 2.5D;;;;;0;;;;;
ffight2b;Final Fight 2 (SNES bootleg);MAME (Libretro);;1996;bootleg;Fighter / 2.5D;;;;;0;;;;;
ffreveng;Final Fight Revenge (JUET 990714 V1.000);MAME (Libretro);;1999;Capcom;Fighter / Versus;;;;;0;;;;;
finalgdr;Final Godori (Korea, version 2.20.5915);MAME (Libretro);;2001;SemiCom;Tabletop / Hanafuda;;;;;0;;;;;
finallapjb;Final Lap (Japan, Rev B);MAME (Libretro);finallap;1987;Namco;Driving / Race (chase view);;;;;0;;;;;
finallapjc;Final Lap (Japan, Rev C);MAME (Libretro);finallap;1987;Namco;Driving / Race (chase view);;;;;0;;;;;
finallapc;Final Lap (Rev C);MAME (Libretro);finallap;1987;Namco;Driving / Race (chase view);;;;;0;;;;;
finallapd;Final Lap (Rev D);MAME (Libretro);finallap;1987;Namco;Driving / Race (chase view);;;;;0;;;;;
finallap;Final Lap (Rev E);MAME (Libretro);;1987;Namco;Driving / Race (chase view);;;;;0;;;;;
finalap2;Final Lap 2;MAME (Libretro);;1990;Namco;Driving / Race (chase view);;;;;0;;;;;
finalap2j;Final Lap 2 (Japan);MAME (Libretro);finalap2;1990;Namco;Driving / Race (chase view);;;;;0;;;;;
finalap3jc;Final Lap 3 (Japan - Rev C);MAME (Libretro);finalap3;1992;Namco;Driving / Race (chase view);;;;;0;;;;;
finalap3j;Final Lap 3 (Japan);MAME (Libretro);finalap3;1992;Namco;Driving / Race (chase view);;;;;0;;;;;
finalap3;Final Lap 3 (World, set 1);MAME (Libretro);;1992;Namco;Driving / Race (chase view);;;;;0;;;;;
finalap3a;Final Lap 3 (World, set 2);MAME (Libretro);finalap3;1992;Namco;Driving / Race (chase view);;;;;0;;;;;
finalapro;Final Lap R;MAME (Libretro);finalapr;1995;Namco;Driving / Race (chase view);;;;;0;;;;;
finalaprj;Final Lap R (Japan Rev. C);MAME (Libretro);finalapr;1995;Namco;Driving / Race (chase view);;;;;0;;;;;
finalapr;Final Lap R (Rev. B);MAME (Libretro);;1995;Namco;Driving / Race (chase view);;;;;0;;;;;
fstarfrcj;Final Star Force (Japan);MAME (Libretro);fstarfrc;1992;Tecmo;Shooter / Flying Vertical;;;;;0;;;;;
fstarfrc;Final Star Force (US);MAME (Libretro);;1992;Tecmo;Shooter / Flying Vertical;;;;;0;;;;;
finalttr;Final Tetris;MAME (Libretro);;1993;Jeil Computer System;Puzzle / Drop;;;;;0;;;;;
finalizr;Finalizer - Super Transformation;MAME (Libretro);;1985;Konami;Shooter / Flying Vertical;;;;;0;;;;;
finalizrb;Finalizer - Super Transformation (bootleg);MAME (Libretro);finalizr;1985;bootleg;Shooter / Flying Vertical;;;;;0;;;;;
findout;Find Out (Version 4.04);MAME (Libretro);;1987;Elettronolo;Quiz / Italian;;;;;0;;;;;
finehour;Finest Hour (Japan);MAME (Libretro);;1989;Namco;Platform / Shooter Scrolling;;;;;0;;;;;
firebarr;Fire Barrel (Japan);MAME (Libretro);airass;1993;Irem;Shooter / Flying Vertical;;;;;0;;;;;
firebatl;Fire Battle;MAME (Libretro);;1984;Taito;Shooter / Flying Vertical;;;;;0;;;;;
firefox;Fire Fox (set 1);MAME (Libretro);;1984;Atari;Shooter / Flying 1st Person;;;;;0;;;;;
firefoxa;Fire Fox (set 2);MAME (Libretro);firefox;1984;Atari;Shooter / Flying 1st Person;;;;;0;;;;;
firehawk;Fire Hawk (horizontal);MAME (Libretro);spec2k;2001;ESD;Shooter / Flying Vertical;;;;;0;;;;;
firemntn;Fire Mountain;MAME (Libretro);;1980;Zaccaria;Electromechanical / Pinball;;;;;0;;;;;
fireone;Fire One;MAME (Libretro);;1979;Exidy;Shooter / Gallery;;;;;0;;;;;
fireshrk;Fire Shark;MAME (Libretro);;1990;Toaplan;Shooter / Flying Vertical;;;;;0;;;;;
fireshrkd;Fire Shark (Korea, set 1, easier);MAME (Libretro);fireshrk;1990;Toaplan (Dooyong license);Shooter / Flying Vertical;;;;;0;;;;;
fireshrkdh;Fire Shark (Korea, set 2, harder);MAME (Libretro);fireshrk;1990;Toaplan (Dooyong license);Shooter / Flying Vertical;;;;;0;;;;;
mt_fshrk;Fire Shark (Mega-Tech);MAME (Libretro);;1990;Toaplan / Sega;Shoot-'Em-Up;;;;;0;;;;;
fireshrka;Fire Shark (earlier);MAME (Libretro);fireshrk;1989;Toaplan;Shooter / Flying Vertical;;;;;0;;;;;
firetrapbl;Fire Trap (Japan bootleg);MAME (Libretro);firetrap;1986;bootleg;Climbing;;;;;0;;;;;
firetrapj;Fire Trap (Japan);MAME (Libretro);firetrap;1986;Wood Place Inc.;Climbing;;;;;0;;;;;
firetrap;Fire Trap (US, set 1);MAME (Libretro);;1986;Wood Place Inc. (Data East USA license);Climbing;;;;;0;;;;;
firetrapa;Fire Trap (US, set 2);MAME (Libretro);firetrap;1986;Wood Place Inc. (Data East USA license);Climbing;;;;;0;;;;;
firetrk;Fire Truck / Smokey Joe;MAME (Libretro);;1978;Atari;Driving;;;;;0;;;;;
fireball;Fireball;MAME (Libretro);;1989;Valco;Electromechanical / Misc.;;;;;0;;;;;
firebeas;Firebeast (prototype);MAME (Libretro);;1983;Atari;Platform / Shooter;;;;;0;;;;;
fpwr2_l2;Firepower II (L-2);MAME (Libretro);;1983;Williams;Electromechanical / Pinball;;;;;0;;;;;
fbaitbc;Fisherman's Bait - A Bass Challenge (GE765 VER. UAB);MAME (Libretro);;1998;Konami;Sports / Fishing;;;;;0;;;;;
fbaitmca;Fisherman's Bait - Marlin Challenge (GX889 VER. AA);MAME (Libretro);fbaitmc;1999;Konami;Sports / Fishing;;;;;0;;;;;
fbaitmc;Fisherman's Bait - Marlin Challenge (GX889 VER. EA);MAME (Libretro);;1999;Konami;Sports / Fishing;;;;;0;;;;;
fbaitmcj;Fisherman's Bait - Marlin Challenge (GX889 VER. JA);MAME (Libretro);fbaitmc;1999;Konami;Sports / Fishing;;;;;0;;;;;
fbaitmcu;Fisherman's Bait - Marlin Challenge (GX889 VER. UA);MAME (Libretro);fbaitmc;1999;Konami;Sports / Fishing;;;;;0;;;;;
fbait2bc;Fisherman's Bait 2 - A Bass Challenge (GE865 VER. UAB);MAME (Libretro);;1998;Konami;Sports / Fishing;;;;;0;;;;;
fishfren;Fishin' Frenzy (prototype);MAME (Libretro);;1995;Time Warner Interactive;Sports / Fishing;;;;;0;;;;;
cfishing;Fishing (DECO Cassette, Japan);MAME (Libretro);cadanglr;1982;Data East Corporation;Sports / Fishing;;;;;0;;;;;
fmaniac3;Fishing Maniac 3;MAME (Libretro);;2002;Saero Entertainment;Sports / Fishing;;;;;0;;;;;
fitfight;Fit of Fighting;MAME (Libretro);;199?;bootleg;Fighter / Versus;;;;;0;;;;;
fitter;Fitter;MAME (Libretro);roundup;1981;Taito Corporation;Maze;;;;;0;;;;;
fitterbl;Fitter (bootleg of Round-Up);MAME (Libretro);roundup;1981;bootleg;Maze;;;;;0;;;;;
5clown;Five Clown (English, set 1);MAME (Libretro);;1993;IGS;Casino / Cards;;;;;0;;;;;
5clowna;Five Clown (English, set 2);MAME (Libretro);5clown;1993;IGS;Casino / Cards;;;;;0;;;;;
5clownsp;Five Clown (Spanish hack);MAME (Libretro);5clown;1993;IGS;Casino / Cards;;;;;0;;;;;
fiveside;Five a Side Soccer (ver UAA);MAME (Libretro);;1995;Konami;Sports / Soccer;;;;;0;;;;;
fixeight;FixEight (Europe);MAME (Libretro);;1992;Toaplan;Shooter / Walking;;;;;0;;;;;
fixeightt;FixEight (Europe, Taito license);MAME (Libretro);fixeight;1992;Toaplan (Taito license);Shooter / Walking;;;;;0;;;;;
fixeighth;FixEight (Hong Kong);MAME (Libretro);fixeight;1992;Toaplan;Shooter / Walking;;;;;0;;;;;
fixeightht;FixEight (Hong Kong, Taito license);MAME (Libretro);fixeight;1992;Toaplan (Taito license);Shooter / Walking;;;;;0;;;;;
fixeightj;FixEight (Japan);MAME (Libretro);fixeight;1992;Toaplan;Shooter / Walking;;;;;0;;;;;
fixeightjt;FixEight (Japan, Taito license);MAME (Libretro);fixeight;1992;Toaplan (Taito license);Shooter / Walking;;;;;0;;;;;
fixeightk;FixEight (Korea);MAME (Libretro);fixeight;1992;Toaplan;Shooter / Walking;;;;;0;;;;;
fixeightkt;FixEight (Korea, Taito license);MAME (Libretro);fixeight;1992;Toaplan (Taito license);Shooter / Walking;;;;;0;;;;;
fixeightbl;FixEight (Korea, bootleg);MAME (Libretro);fixeight;1992;bootleg;Shooter / Walking;;;;;0;;;;;
fixeighta;FixEight (Southeast Asia);MAME (Libretro);fixeight;1992;Toaplan;Shooter / Walking;;;;;0;;;;;
fixeightat;FixEight (Southeast Asia, Taito license);MAME (Libretro);fixeight;1992;Toaplan (Taito license);Shooter / Walking;;;;;0;;;;;
fixeighttw;FixEight (Taiwan);MAME (Libretro);fixeight;1992;Toaplan;Shooter / Walking;;;;;0;;;;;
fixeighttwt;FixEight (Taiwan, Taito license);MAME (Libretro);fixeight;1992;Toaplan (Taito license);Shooter / Walking;;;;;0;;;;;
fixeightu;FixEight (USA);MAME (Libretro);fixeight;1992;Toaplan;Shooter / Walking;;;;;0;;;;;
fixeightut;FixEight (USA, Taito license);MAME (Libretro);fixeight;1992;Toaplan (Taito license);Shooter / Walking;;;;;0;;;;;
flkatck;Flak Attack (Japan);MAME (Libretro);mx5000;1987;Konami;Shooter / Flying Vertical;;;;;0;;;;;
flkatcka;Flak Attack (Japan, PWB 450593 sub-board);MAME (Libretro);mx5000;1987;Konami;Shooter / Flying Vertical;;;;;0;;;;;
flamegun;Flame Gunner;MAME (Libretro);;1999;Gaps Inc.;Shooter / 3rd Person;;;;;0;;;;;
flamegunj;Flame Gunner (Japan);MAME (Libretro);flamegun;1999;Gaps Inc.;Shooter / 3rd Person;;;;;0;;;;;
foathens;Flame of Athens;MAME (Libretro);;1978;Allied Leisure;Electromechanical / Pinball;;;;;0;;;;;
flash_l1;Flash (L-1);MAME (Libretro);flash_l2;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
flash_l2;Flash (L-2);MAME (Libretro);;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
flash_t1;Flash (T-1) Ted Estes;MAME (Libretro);flash_l2;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
fpoint1;Flash Point (set 1, Japan, FD1094 317-0127A);MAME (Libretro);fpoint;1989;Sega;Puzzle / Drop;;;;;0;;;;;
fpoint;Flash Point (set 2, Japan, FD1094 317-0127A);MAME (Libretro);;1989;Sega;Puzzle / Drop;;;;;0;;;;;
flashgal;Flashgal (set 1);MAME (Libretro);;1985;Kyugo / Sega;Fighter / 2D;;;;;0;;;;;
flashgala;Flashgal (set 2);MAME (Libretro);flashgal;1985;Kyugo / Sega;Fighter / 2D;;;;;0;;;;;
flicker;Flicker (prototype);MAME (Libretro);;1974;Dave Nutting Associates / Bally;Electromechanical / Pinball;;;;;0;;;;;
flicky;Flicky (128k Version, System 2, 315-5051);MAME (Libretro);;1984;Sega;Platform / Run Jump;;;;;0;;;;;
flickys2;Flicky (128k Version, System 2, not encrypted);MAME (Libretro);flicky;1984;Sega;Platform / Run Jump;;;;;0;;;;;
flickyo;Flicky (64k Version, System 1, 315-5051, set 1);MAME (Libretro);flicky;1984;Sega;Platform / Run Jump;;;;;0;;;;;
flickys1;Flicky (64k Version, System 1, 315-5051, set 2);MAME (Libretro);flicky;1984;Sega;Platform / Run Jump;;;;;0;;;;;
mf_flip;Flip & Flop (Max-A-Flex);MAME (Libretro);;1983;Exidy / First Star Software;Platform / Run Jump;;;;;0;;;;;
flipmaze;Flip Maze (V2.04J);MAME (Libretro);;1999;MOSS / Taito;Puzzle / Match;;;;;0;;;;;
flipjack;Flipper Jack;MAME (Libretro);;1983?;Jackson Co., Ltd.;Pinball;;;;;0;;;;;
flipull;Flipull (Japan);MAME (Libretro);plotting;1989;Taito Corporation;Puzzle / Toss;;;;;0;;;;;
flowerj;Flower (Japan);MAME (Libretro);flower;1986;Clarue (Sega / Alpha Denshi Co. license);Shooter / Flying Vertical;;;;;0;;;;;
flower;Flower (US);MAME (Libretro);;1986;Clarue (Komax license);Shooter / Flying Vertical;;;;;0;;;;;
flyboy;Fly-Boy;MAME (Libretro);;1982;Kaneko;Sports / Hang Gliding;;;;;0;;;;;
flyboyb;Fly-Boy (bootleg);MAME (Libretro);flyboy;1982;bootleg;Sports / Hang Gliding;;;;;0;;;;;
flyball1;Flyball (rev 1);MAME (Libretro);flyball;1976;Atari;Sports / Baseball;;;;;0;;;;;
flyball;Flyball (rev 2);MAME (Libretro);;1976;Atari;Sports / Baseball;;;;;0;;;;;
fnshark;Flyin' Shark (bootleg of Hishou Zame);MAME (Libretro);fshark;1987;bootleg;Shooter / Flying Vertical;;;;;0;;;;;
cflyball;Flying Ball (DECO Cassette);MAME (Libretro);;1985;Data East Corporation;Ball & Paddle / Breakout;;;;;0;;;;;
fshark;Flying Shark (World);MAME (Libretro);;1987;Toaplan / Taito Corporation;Shooter / Flying Vertical;;;;;0;;;;;
fsharkbt;Flying Shark (bootleg with 8741);MAME (Libretro);fshark;1987;bootleg;Shooter / Flying Vertical;;;;;0;;;;;
flytiger;Flying Tiger (set 1);MAME (Libretro);;1992;Dooyong;Shooter / Flying Vertical;;;;;0;;;;;
flytigera;Flying Tiger (set 2);MAME (Libretro);flytiger;1992;Dooyong;Shooter / Flying Vertical;;;;;0;;;;;
foodfc;Food Fight (cocktail);MAME (Libretro);foodf;1982;General Computer Corporation (Atari license);Fighter / Field;;;;;0;;;;;
foodf1;Food Fight (rev 1);MAME (Libretro);foodf;1982;General Computer Corporation (Atari license);Fighter / Field;;;;;0;;;;;
foodf2;Food Fight (rev 2);MAME (Libretro);foodf;1982;General Computer Corporation (Atari license);Fighter / Field;;;;;0;;;;;
foodf;Food Fight (rev 3);MAME (Libretro);;1982;General Computer Corporation (Atari license);Fighter / Field;;;;;0;;;;;
footchmp;Football Champ (World);MAME (Libretro);;1990;Taito Corporation Japan;Sports / Soccer;;;;;0;;;;;
fbfrenzy;Football Frenzy (NGM-034)(NGH-034);MAME (Libretro);;1992;SNK;Sports / Amer. Football;;;;;0;;;;;
forcebrk;Force Break (bootleg);MAME (Libretro);brkthru;1986;bootleg;Shooter / Driving Horizontal;;;;;0;;;;;
mt_fwrld;Forgotten Worlds (Mega-Tech);MAME (Libretro);;1989;Sega;Shoot-'Em-Up;;;;;0;;;;;
forgottnua;Forgotten Worlds (USA, B-Board 88618B-2, Rev. A);MAME (Libretro);forgottn;1988;Capcom;Shooter / Flying Horizontal;;;;;0;;;;;
forgottnuaa;Forgotten Worlds (USA, B-Board 88618B-2, Rev. AA);MAME (Libretro);forgottn;1988;Capcom;Shooter / Flying Horizontal;;;;;0;;;;;
forgottnu1;Forgotten Worlds (USA, B-Board 88618B-2, Rev. C);MAME (Libretro);forgottn;1988;Capcom;Shooter / Flying Horizontal;;;;;0;;;;;
forgottnu;Forgotten Worlds (USA, B-Board 88621B-2, Rev. C);MAME (Libretro);forgottn;1988;Capcom;Shooter / Flying Horizontal;;;;;0;;;;;
forgottn;Forgotten Worlds (World);MAME (Libretro);;1988;Capcom;Shooter / Flying Horizontal;;;;;0;;;;;
formatz;Formation Z;MAME (Libretro);;1984;Jaleco;Shooter / Misc. Horizontal;;;;;0;;;;;
fortecrd;Forte Card (Ver 110, Spanish);MAME (Libretro);fortecar;1994;Fortex Ltd;Casino / Cards;;;;;0;;;;;
fort2ba;Fortress 2 Blue Arcade (ver 1.00 / pcb ver 3.05);MAME (Libretro);fort2b;2001;Eolith;Shooter / Command;;;;;0;;;;;
fort2b;Fortress 2 Blue Arcade (ver 1.01 / pcb ver 3.05);MAME (Libretro);;2001;Eolith;Shooter / Command;;;;;0;;;;;
fhunter;Fortune Hunter (2XF5196I01, USA);MAME (Libretro);;1996;Aristocrat;Casino / Reels;;;;;0;;;;;
fhuntera;Fortune Hunter (2XF5196I02, USA);MAME (Libretro);fhunter;1996;Aristocrat;Casino / Reels;;;;;0;;;;;
fortune1;Fortune I (PK485-S) Draw Poker;MAME (Libretro);videopkr;1984;IGT - International Game Technology;Casino / Cards;;;;;0;;;;;
40love;Forty-Love;MAME (Libretro);;1984;Taito Corporation;Sports / Tennis;;;;;0;;;;;
fourtrax;Four Trax;MAME (Libretro);;1989;Namco;Driving / Race (chase view);;;;;0;;;;;
poker41;Four in One Poker;MAME (Libretro);;1983;Game-A-Tron;Casino / Cards;;;;;0;;;;;
foxylady;Foxy Lady;MAME (Libretro);;1978;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
fredmemj;Fred Flintstones' Memory Match (Japan, High Score version, 3/20/95);MAME (Libretro);fredmem;1994;Coastal Amusements;Puzzle / Match;;;;;0;;;;;
fredmemc;Fred Flintstones' Memory Match (Mandarin Chinese, 3/17/95);MAME (Libretro);fredmem;1994;Coastal Amusements;Puzzle / Match;;;;;0;;;;;
fredmesp;Fred Flintstones' Memory Match (Spanish, 3/17/95);MAME (Libretro);fredmem;1994;Coastal Amusements;Puzzle / Match;;;;;0;;;;;
fredmemuk;Fred Flintstones' Memory Match (UK, 3/17/95);MAME (Libretro);fredmem;1994;Coastal Amusements;Puzzle / Match;;;;;0;;;;;
fredmemus;Fred Flintstones' Memory Match (US, High Score version, 3/10/95);MAME (Libretro);fredmem;1994;Coastal Amusements;Puzzle / Match;;;;;0;;;;;
fredmem;Fred Flintstones' Memory Match (World?, Ticket version, 3/17/95);MAME (Libretro);;1994;Coastal Amusements;Puzzle / Match;;;;;0;;;;;
freekick;Free Kick (NS6201-A 1987.10);MAME (Libretro);;1987;Nihon System (Merit license);Ball & Paddle / Breakout;;;;;0;;;;;
freekicka;Free Kick (NS6201-A 1987.9);MAME (Libretro);freekick;1987;Nihon System;Ball & Paddle / Breakout;;;;;0;;;;;
freekickb1;Free Kick (bootleg set 1);MAME (Libretro);freekick;1987;bootleg;Ball & Paddle / Breakout;;;;;0;;;;;
freekickb2;Free Kick (bootleg set 2);MAME (Libretro);freekick;1987;bootleg;Ball & Paddle / Breakout;;;;;0;;;;;
freekickb3;Free Kick (bootleg set 3);MAME (Libretro);freekick;1987;bootleg;Ball & Paddle / Breakout;;;;;0;;;;;
freedom;Freedom;MAME (Libretro);;1977;Bally;Electromechanical / Pinball;;;;;0;;;;;
freeze;Freeze;MAME (Libretro);;1984;Cinematronics;Maze / Shooter Large;;;;;0;;;;;
freezeat6;Freeze (Atari) (prototype, 96/09/07, Jamma-96);MAME (Libretro);freezeat;1996;Atari Games;Puzzle / Toss;;;;;0;;;;;
freezeat5;Freeze (Atari) (prototype, 96/09/20, AMOA-96);MAME (Libretro);freezeat;1996;Atari Games;Puzzle / Toss;;;;;0;;;;;
freezeat4;Freeze (Atari) (prototype, 96/10/03);MAME (Libretro);freezeat;1996;Atari Games;Puzzle / Toss;;;;;0;;;;;
freezeat3;Freeze (Atari) (prototype, 96/10/07);MAME (Libretro);freezeat;1996;Atari Games;Puzzle / Toss;;;;;0;;;;;
freezeat2;Freeze (Atari) (prototype, 96/10/18);MAME (Libretro);freezeat;1996;Atari Games;Puzzle / Toss;;;;;0;;;;;
freezeat;Freeze (Atari) (prototype, English voice, 96/10/25);MAME (Libretro);;1996;Atari Games;Puzzle / Toss;;;;;0;;;;;
freezeatjp;Freeze (Atari) (prototype, Japanese voice, 96/10/25);MAME (Libretro);freezeat;1996;Atari Games;Puzzle / Toss;;;;;0;;;;;
frenzy;Frenzy;MAME (Libretro);;1981;Stern Electronics;Maze / Shooter Small;;;;;0;;;;;
friskyt;Frisky Tom (set 1);MAME (Libretro);;1981;Nichibutsu;Maze;;;;;0;;;;;
friskyta;Frisky Tom (set 2);MAME (Libretro);friskyt;1981;Nichibutsu;Maze;;;;;0;;;;;
friskytb;Frisky Tom (set 3, encrypted);MAME (Libretro);friskyt;1981;Nichibutsu;Maze;;;;;0;;;;;
froggers;Frog;MAME (Libretro);frogger;1981;bootleg;Maze;;;;;0;;;;;
fspiderb;Frog & Spiders (bootleg?);MAME (Libretro);;1981;Taito Corporation;Shooter / Gallery;;;;;0;;;;;
frogf;Frog (Falcon bootleg);MAME (Libretro);frogger;1981;bootleg (Falcon);Maze;;;;;0;;;;;
frogg;Frog (Galaxian hardware);MAME (Libretro);frogger;1981;bootleg;Maze;;;;;0;;;;;
frogger;Frogger;MAME (Libretro);;1981;Konami;Maze;;;;;0;;;;;
froggermc;Frogger (Moon Cresta hardware);MAME (Libretro);frogger;1981;Konami (Sega license);Maze;;;;;0;;;;;
froggrs;Frogger (Scramble hardware);MAME (Libretro);frogger;1981;bootleg (Coin Music);Maze;;;;;0;;;;;
froggers1;Frogger (Sega set 1);MAME (Libretro);frogger;1981;Konami (Sega license);Maze;;;;;0;;;;;
froggers2;Frogger (Sega set 2);MAME (Libretro);frogger;1981;Konami (Sega license);Maze;;;;;0;;;;;
froggerv;Frogger (Videotron bootleg);MAME (Libretro);frogger;1981;bootleg (Videotron / Gamepack);Maze;;;;;0;;;;;
frogs;Frogs;MAME (Libretro);;1978;Gremlin;Platform / Run Jump;;;;;0;;;;;
suprslam;From TV Animation Slam Dunk - Super Slams;MAME (Libretro);;1995;Banpresto / Toei Animation;Sports / Basketball;;;;;0;;;;;
frontlin;Front Line;MAME (Libretro);;1982;Taito Corporation;Shooter / Walking;;;;;0;;;;;
fb6s3;Fruit Bonus '06 - 10th anniversary (Version 1.3R CGA, Compact PCB);MAME (Libretro);fb6;2006;Amcoe;Casino / Reels;;;;;0;;;;;
fb6;Fruit Bonus '06 - 10th anniversary (Version 1.7E CGA);MAME (Libretro);;2006;Amcoe;Casino / Reels;;;;;0;;;;;
fb6v;Fruit Bonus '06 - 10th anniversary (Version 1.7E Dual);MAME (Libretro);fb6;2006;Amcoe;Casino / Reels;;;;;0;;;;;
fb6d2;Fruit Bonus '06 - 10th anniversary (Version 1.7LT CGA);MAME (Libretro);fb6;2006;Amcoe;Casino / Reels;;;;;0;;;;;
fb6s2;Fruit Bonus '06 - 10th anniversary (Version 1.7LT CGA, Compact PCB);MAME (Libretro);fb6;2006;Amcoe;Casino / Reels;;;;;0;;;;;
fb6v2;Fruit Bonus '06 - 10th anniversary (Version 1.7LT Dual);MAME (Libretro);fb6;2006;Amcoe;Casino / Reels;;;;;0;;;;;
fb6d1;Fruit Bonus '06 - 10th anniversary (Version 1.7R CGA);MAME (Libretro);fb6;2006;Amcoe;Casino / Reels;;;;;0;;;;;
fb6s1;Fruit Bonus '06 - 10th anniversary (Version 1.7R CGA, Compact PCB);MAME (Libretro);fb6;2006;Amcoe;Casino / Reels;;;;;0;;;;;
fb6v1;Fruit Bonus '06 - 10th anniversary (Version 1.7R Dual);MAME (Libretro);fb6;2006;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000o3;Fruit Bonus 2000 / New Cherry 2000 (Version 3.9);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000o2;Fruit Bonus 2000 / New Cherry 2000 (Version 3.9D);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000o;Fruit Bonus 2000 / New Cherry 2000 (Version 3.9XT);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000v2;Fruit Bonus 2000 / New Cherry 2000 (Version 4.1LT Dual);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000b2;Fruit Bonus 2000 / New Cherry 2000 (Version 4.1LT, set 1);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000c2;Fruit Bonus 2000 / New Cherry 2000 (Version 4.1LT, set 2);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000d2;Fruit Bonus 2000 / New Cherry 2000 (Version 4.1LT, set 3);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000;Fruit Bonus 2000 / New Cherry 2000 (Version 4.4E Dual);MAME (Libretro);;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000v1;Fruit Bonus 2000 / New Cherry 2000 (Version 4.4R Dual);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000b1;Fruit Bonus 2000 / New Cherry 2000 (Version 4.4R, set 1);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000c1;Fruit Bonus 2000 / New Cherry 2000 (Version 4.4R, set 2);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
ch2000d1;Fruit Bonus 2000 / New Cherry 2000 (Version 4.4R, set 3);MAME (Libretro);ch2000;2000;Amcoe;Casino / Reels;;;;;0;;;;;
fb4o2;Fruit Bonus 2004 (Version 1.2);MAME (Libretro);fb4;2004;Amcoe;Casino / Reels;;;;;0;;;;;
